grid_size,obstacle_density,pattern,trial_id,algorithm,std_time,std_expanded,std_visited,std_path_length,std_path_cost,std_success,ils_time,ils_expanded,ils_visited,ils_path_length,ils_path_cost,ils_success,ils_iterations,ails_std_time,ails_std_expanded,ails_std_visited,ails_std_path_length,ails_std_path_cost,ails_std_success,ails_std_iterations,ails_std_corridor_size,ails_pred_time,ails_pred_expanded,ails_pred_visited,ails_pred_path_length,ails_pred_path_cost,ails_pred_success,ails_grad_time,ails_grad_expanded,ails_grad_visited,ails_grad_path_length,ails_grad_path_cost,ails_grad_success,ils_time_improvement,ails_pred_time_improvement,ails_pred_vs_ils_improvement
50,0.1,random,7,Dijkstra,0.018265485763549805,2236,2236,52,70.45800000000004,True,0.004534721374511719,545,545,52,70.45800000000004,True,1,0.0018000602722167969,218,218,52,70.45800000000004,True,1,244,0.0017364025115966797,218,218,52,70.45800000000004,True,0.0022416114807128906,276,276,52,70.45800000000004,True,75.17327798880056,90.49353226038036,61.70872765509989
50,0.1,random,7,BFS,0.014867067337036133,2236,2236,52,51.0,True,0.0037429332733154297,545,545,52,51.0,True,1,0.0014908313751220703,218,218,52,51.0,True,1,244,0.0015339851379394531,218,218,52,51.0,True,0.001898050308227539,276,276,52,51.0,True,74.82399730583576,89.68199239860802,59.01649786610612
50,0.1,random,7,DFS,0.015868663787841797,1992,1992,131,130.0,True,0.00749516487121582,532,532,73,72.0,True,1,0.0015637874603271484,218,218,57,56.0,True,1,244,0.0015110969543457031,218,218,57,56.0,True,0.0019314289093017578,264,264,60,59.0,True,52.76751104300009,90.47747828961207,79.83904316569648
50,0.1,random,7,Greedy,0.001102447509765625,55,55,55,54.0,True,0.0011334419250488281,55,55,55,54.0,True,1,0.0011050701141357422,55,55,55,54.0,True,1,244,0.0010387897491455078,55,55,55,54.0,True,0.0011348724365234375,55,55,55,54.0,True,-2.811418685121107,5.774221453287198,8.350862431636516
50,0.1,random,7,Bidirectional,0.007899761199951172,1206,1300,52,51.0,True,0.0036323070526123047,525,546,53,52.0,True,1,0.0014941692352294922,214,223,53,52.0,True,1,244,0.0014624595642089844,214,223,53,52.0,True,0.0018651485443115234,268,276,52,51.0,True,54.020039838232634,81.48729401822901,59.73744666885461
50,0.1,random,8,A*,0.005300998687744141,386,386,53,71.04400000000004,True,0.0053386688232421875,386,386,53,71.04400000000004,True,1,0.002321004867553711,200,200,53,71.04400000000004,True,1,250,0.0023446083068847656,200,200,53,71.04400000000004,True,0.0038444995880126953,298,298,53,71.04400000000004,True,-0.7106233696141045,55.77044166591706,56.08252947481244
50,0.1,random,8,Dijkstra,0.019385576248168945,2235,2235,53,71.04400000000004,True,0.004378080368041992,534,534,53,71.04400000000004,True,1,0.0017712116241455078,218,218,53,71.04400000000004,True,1,250,0.0017440319061279297,218,218,53,71.04400000000004,True,0.00289154052734375,355,355,53,71.04400000000004,True,77.41578423052799,91.00345595198563,60.164461144693135
50,0.1,random,8,BFS,0.014515876770019531,2235,2235,53,52.0,True,0.0036749839782714844,534,534,53,52.0,True,1,0.0014998912811279297,218,218,53,52.0,True,1,250,0.0014710426330566406,218,218,53,52.0,True,0.0024483203887939453,355,355,53,52.0,True,74.68300374482622,89.86597464029958,59.971454521863244
50,0.1,random,8,DFS,0.013784646987915039,1946,1946,102,101.0,True,0.0036268234252929688,516,516,71,70.0,True,1,0.001436471939086914,201,201,62,61.0,True,1,250,0.0013747215270996094,201,201,62,61.0,True,0.002404451370239258,340,340,66,65.0,True,73.68939931162114,90.02715464309804,62.09571391007099
50,0.1,random,8,Greedy,0.0010786056518554688,54,54,54,53.0,True,0.0010864734649658203,54,54,54,53.0,True,1,0.0010833740234375,54,54,54,53.0,True,1,250,0.0010423660278320312,54,54,54,53.0,True,0.0011572837829589844,54,54,54,53.0,True,-0.7294429708222812,3.359858532272325,4.0596883914856265
50,0.1,random,8,Bidirectional,0.007814884185791016,1218,1321,53,52.0,True,0.0035157203674316406,516,541,53,52.0,True,1,0.0027418136596679688,215,222,53,52.0,True,1,250,0.0025720596313476562,215,222,53,52.0,True,0.004332780838012695,344,358,53,52.0,True,55.01250838977363,67.08768076148637,26.84117726841177
50,0.1,random,9,A*,0.006292104721069336,245,245,52,70.45800000000004,True,0.006381034851074219,245,245,52,70.45800000000004,True,1,0.002292156219482422,179,179,52,70.45800000000004,True,1,244,0.0022008419036865234,179,179,52,70.45800000000004,True,0.0027348995208740234,213,213,52,70.45800000000004,True,-1.4133606153612974,65.02216664772081,65.50963981467643
50,0.1,random,9,Dijkstra,0.01833629608154297,2251,2251,52,70.45800000000004,True,0.00449824333190918,546,546,52,70.45800000000004,True,1,0.0018265247344970703,225,225,52,70.45800000000004,True,1,244,0.0017905235290527344,225,225,52,70.45800000000004,True,0.00241851806640625,293,293,52,70.45800000000004,True,75.4680917459822,90.23508607687106,60.19504955742831
50,0.1,random,9,BFS,0.014800548553466797,2251,2251,52,51.0,True,0.0060617923736572266,546,546,52,51.0,True,1,0.0015611648559570312,225,225,52,51.0,True,1,244,0.0015521049499511719,225,225,52,51.0,True,0.0020716190338134766,293,293,52,51.0,True,59.043461451722024,89.51319307967395,74.39528023598821
50,0.1,random,9,DFS,0.015048503875732422,2103,2103,135,134.0,True,0.003803730010986328,517,517,81,80.0,True,1,0.0015757083892822266,213,213,56,55.0,True,1,244,0.0015304088592529297,213,213,56,55.0,True,0.001932382583618164,270,270,60,59.0,True,74.7235336987864,89.8301593840109,59.76557603108938
50,0.1,random,9,Greedy,0.0011069774627685547,52,52,52,51.0,True,0.0011019706726074219,52,52,52,51.0,True,1,0.0010752677917480469,52,52,52,51.0,True,1,244,0.0010561943054199219,52,52,52,51.0,True,0.001093149185180664,52,52,52,51.0,True,0.4522937755761361,4.587551152272238,4.154045867589788
50,0.1,random,9,Bidirectional,0.009247303009033203,1200,1296,52,51.0,True,0.0036156177520751953,521,543,52,51.0,True,1,0.0016019344329833984,221,227,52,51.0,True,1,244,0.0015721321105957031,221,227,52,51.0,True,0.001965045928955078,283,295,52,51.0,True,60.90084050946217,82.9990202650441,56.51829871414441
50,0.1,clustered,0,A*,0.0010344982147216797,50,50,50,69.28600000000004,True,0.0012471675872802734,50,50,50,69.28600000000004,True,1,0.001043081283569336,50,50,50,69.28600000000004,True,1,258,0.0009734630584716797,50,50,50,69.28600000000004,True,0.0010154247283935547,50,50,50,69.28600000000004,True,-20.557732196358607,5.899976953215027,21.946090613649396
50,0.1,clustered,0,Dijkstra,0.020137786865234375,2391,2391,50,69.28600000000004,True,0.004855155944824219,577,577,50,69.28600000000004,True,1,0.002041339874267578,247,247,50,69.28600000000004,True,1,258,0.002131938934326172,264,264,50,69.28600000000004,True,0.0024652481079101562,296,296,50,69.28600000000004,True,75.89032013638946,89.41324114415609,56.089176978982515
50,0.1,clustered,0,BFS,0.015584707260131836,2391,2391,50,49.0,True,0.003970623016357422,577,577,50,49.0,True,1,0.0017473697662353516,247,247,50,49.0,True,1,258,0.001817464828491211,264,264,50,49.0,True,0.0020432472229003906,296,296,50,49.0,True,74.52231248183334,88.33815227867272,54.22721268163805
50,0.1,clustered,0,DFS,0.010190010070800781,1422,1422,124,123.0,True,0.004255056381225586,577,577,55,54.0,True,1,0.0017886161804199219,247,247,53,52.0,True,1,258,0.0018694400787353516,247,247,54,53.0,True,0.002324342727661133,289,289,55,54.0,True,58.24286382779598,81.65418811417877,56.06544517285818
50,0.1,clustered,0,Greedy,0.0011489391326904297,50,50,50,49.0,True,0.0012352466583251953,50,50,50,49.0,True,1,0.0012073516845703125,50,50,50,49.0,True,1,258,0.0011255741119384766,50,50,50,49.0,True,0.0011763572692871094,50,50,50,49.0,True,-7.511931936086325,2.033616932973646,8.878594865856012
50,0.1,clustered,0,Bidirectional,0.00830841064453125,1250,1345,50,49.0,True,0.0037927627563476562,552,573,51,50.0,True,1,0.001821756362915039,238,248,50,49.0,True,1,258,0.0019199848175048828,255,265,51,50.0,True,0.0020051002502441406,275,294,51,50.0,True,54.350321395775936,76.89106978879707,49.37767161176767
50,0.1,clustered,1,A*,0.001035928726196289,50,50,50,69.28600000000004,True,0.0009984970092773438,50,50,50,69.28600000000004,True,1,0.001081705093383789,50,50,50,69.28600000000004,True,1,244,0.0010712146759033203,50,50,50,69.28600000000004,True,0.0009963512420654297,50,50,50,69.28600000000004,True,3.613348676639816,-3.4062140391254316,-7.282712511938873
50,0.1,clustered,1,Dijkstra,0.02016139030456543,2403,2403,50,69.28600000000004,True,0.005127906799316406,596,596,50,69.28600000000004,True,1,0.002053499221801758,244,244,50,69.28600000000004,True,1,244,0.001978635787963867,244,244,50,69.28600000000004,True,0.0023839473724365234,286,286,50,69.28600000000004,True,74.56570840674999,90.1860151602947,61.4143574483913
50,0.1,clustered,1,BFS,0.01593804359436035,2403,2403,50,49.0,True,0.005218029022216797,596,596,50,49.0,True,1,0.0017070770263671875,244,244,50,49.0,True,1,244,0.0016703605651855469,244,244,50,49.0,True,0.002017974853515625,286,286,50,49.0,True,67.26054241649089,89.51966371972655,67.98866855524079
50,0.1,clustered,1,DFS,0.01067495346069336,1481,1481,99,98.0,True,0.004546165466308594,596,596,55,54.0,True,1,0.002493619918823242,244,244,51,50.0,True,1,244,0.0023927688598632812,244,244,51,50.0,True,0.004400014877319336,285,285,54,53.0,True,57.41278420511904,77.58520569973646,47.3673169708412
50,0.1,clustered,1,Greedy,0.0013947486877441406,50,50,50,49.0,True,0.001165151596069336,50,50,50,49.0,True,1,0.0012569427490234375,50,50,50,49.0,True,1,244,0.001155853271484375,50,50,50,49.0,True,0.00116729736328125,50,50,50,49.0,True,16.46153846153846,17.128205128205128,0.798035604665439
50,0.1,clustered,1,Bidirectional,0.007986068725585938,1198,1300,50,49.0,True,0.003963470458984375,561,586,51,50.0,True,1,0.0016736984252929688,238,247,50,49.0,True,1,244,0.001734018325805664,238,247,50,49.0,True,0.0020284652709960938,277,290,50,49.0,True,50.370193455935045,78.28695963697157,56.25
50,0.1,clustered,2,A*,0.0044956207275390625,311,311,53,71.04400000000004,True,0.004450082778930664,311,311,53,71.04400000000004,True,1,0.002246379852294922,171,171,53,71.04400000000004,True,1,272,0.002619028091430664,200,200,53,71.04400000000004,True,0.002626180648803711,198,198,53,71.04400000000004,True,1.0129401781926177,41.742681374628766,41.14653094026252
50,0.1,clustered,2,Dijkstra,0.020000219345092773,2388,2388,53,71.04400000000004,True,0.004954338073730469,567,567,53,71.04400000000004,True,1,0.002009153366088867,245,245,53,71.04400000000004,True,1,272,0.0023415088653564453,284,284,53,71.04400000000004,True,0.0027701854705810547,325,325,53,71.04400000000004,True,75.22858130580423,88.29258407142943,52.73820981713185
50,0.1,clustered,2,BFS,0.01718425750732422,2388,2388,53,52.0,True,0.004547119140625,567,567,53,52.0,True,1,0.001711130142211914,245,245,53,52.0,True,1,272,0.0019459724426269531,284,284,53,52.0,True,0.002259969711303711,325,325,53,52.0,True,73.53904212220434,88.67584216660191,57.20427852348994
50,0.1,clustered,2,DFS,0.017853736877441406,2329,2329,109,108.0,True,0.0041315555572509766,563,563,61,60.0,True,1,0.0017688274383544922,244,244,54,53.0,True,1,272,0.002046823501586914,284,284,55,54.0,True,0.0017459392547607422,240,240,62,61.0,True,76.85887506009294,88.53560173067679,50.458768538288425
50,0.1,clustered,2,Greedy,0.0011379718780517578,53,53,53,52.0,True,0.001127481460571289,53,53,53,52.0,True,1,0.0011665821075439453,53,53,53,52.0,True,1,272,0.0010020732879638672,53,53,53,52.0,True,0.0010738372802734375,53,53,53,52.0,True,0.9218520846427822,11.942174732872408,11.122858955381687
50,0.1,clustered,2,Bidirectional,0.008264303207397461,1275,1367,53,52.0,True,0.0038356781005859375,551,564,53,52.0,True,1,0.0016813278198242188,241,247,53,52.0,True,1,272,0.0018601417541503906,272,284,53,52.0,True,0.002121448516845703,299,314,53,52.0,True,53.58739866716672,77.49185009952976,51.504226752859275
50,0.1,clustered,3,A*,0.0022644996643066406,50,50,50,69.28600000000004,True,0.002446413040161133,50,50,50,69.28600000000004,True,1,0.001056671142578125,50,50,50,69.28600000000004,True,1,244,0.0010106563568115234,50,50,50,69.28600000000004,True,0.0011239051818847656,50,50,50,69.28600000000004,True,-8.033270162139399,55.36955148452306,58.68823701393626
50,0.1,clustered,3,Dijkstra,0.020579814910888672,2403,2403,50,69.28600000000004,True,0.0050623416900634766,608,608,50,69.28600000000004,True,1,0.0020287036895751953,244,244,50,69.28600000000004,True,1,244,0.0019638538360595703,244,244,50,69.28600000000004,True,0.002010345458984375,244,244,50,69.28600000000004,True,75.4014226464932,90.45737853054983,61.20661234870249
50,0.1,clustered,3,BFS,0.015638113021850586,2401,2403,50,49.0,True,0.004191875457763672,608,608,50,49.0,True,1,0.0016720294952392578,244,244,50,49.0,True,1,244,0.0017437934875488281,244,244,50,49.0,True,0.0016810894012451172,244,244,50,49.0,True,73.19449314692564,88.84907990425516,58.40063701512911
50,0.1,clustered,3,DFS,0.01628851890563965,2266,2266,129,128.0,True,0.0046350955963134766,608,608,55,54.0,True,1,0.0017647743225097656,244,244,51,50.0,True,1,244,0.0017135143280029297,244,244,51,50.0,True,0.0017480850219726562,244,244,51,50.0,True,71.54378723341969,89.4802324389994,63.031737050563244
50,0.1,clustered,3,Greedy,0.0011327266693115234,50,50,50,49.0,True,0.0011551380157470703,50,50,50,49.0,True,1,0.0012137889862060547,50,50,50,49.0,True,1,244,0.0011494159698486328,50,50,50,49.0,True,0.001168966293334961,50,50,50,49.0,True,-1.978530835613555,-1.4733740265207325,0.49535603715170284
50,0.1,clustered,3,Bidirectional,0.00813913345336914,1227,1318,50,49.0,True,0.0040302276611328125,566,591,50,49.0,True,1,0.0016520023345947266,238,247,50,49.0,True,1,244,0.0017719268798828125,238,247,50,49.0,True,0.0018663406372070312,238,247,50,49.0,True,50.483332356904334,78.22953893022438,56.034074775201134
50,0.1,clustered,4,A*,0.008311271667480469,562,562,54,71.63000000000004,True,0.00733184814453125,530,530,54,71.63000000000004,True,1,0.002917766571044922,226,226,54,71.63000000000004,True,1,280,0.003347158432006836,263,263,54,71.63000000000004,True,0.0033235549926757812,248,248,54,71.63000000000004,True,11.784279977051062,59.72748135398738,54.34768470343392
50,0.1,clustered,4,Dijkstra,0.0203549861907959,2414,2414,54,71.63000000000004,True,0.004857063293457031,579,579,54,71.63000000000004,True,1,0.002062559127807617,247,247,54,71.63000000000004,True,1,280,0.002463102340698242,291,291,54,71.63000000000004,True,0.0024895668029785156,303,303,54,71.63000000000004,True,76.13821376281112,87.89926793557832,49.288238759081096
50,0.1,clustered,4,BFS,0.015824556350708008,2414,2414,54,53.0,True,0.005053043365478516,579,579,54,53.0,True,1,0.0017261505126953125,247,247,54,53.0,True,1,280,0.0026998519897460938,291,291,54,53.0,True,0.002147197723388672,303,303,54,53.0,True,68.0683410422913,82.93884561493378,46.56978390110408
50,0.1,clustered,4,DFS,0.017684459686279297,2335,2335,171,170.0,True,0.004512786865234375,578,578,61,60.0,True,1,0.0010457038879394531,134,134,55,54.0,True,1,280,0.002053499221801758,291,291,57,56.0,True,0.0021715164184570312,302,302,60,59.0,True,74.48162428883435,88.38811443362904,54.49598478444633
50,0.1,clustered,4,Greedy,0.001195669174194336,54,54,54,53.0,True,0.001191854476928711,54,54,54,53.0,True,1,0.0013630390167236328,54,54,54,53.0,True,1,280,0.0011425018310546875,54,54,54,53.0,True,0.0012483596801757812,54,54,54,53.0,True,0.3190428713858425,4.44666001994018,4.140828165633127
50,0.1,clustered,4,Bidirectional,0.009818315505981445,1371,1480,54,53.0,True,0.0038728713989257812,558,583,54,53.0,True,1,0.0017211437225341797,240,249,54,53.0,True,1,280,0.001943349838256836,286,295,54,53.0,True,0.0020439624786376953,298,307,54,53.0,True,60.5546247055681,80.20689152764623,49.821472543708445
50,0.1,clustered,5,A*,0.0010762214660644531,50,50,50,69.28600000000004,True,0.0010216236114501953,50,50,50,69.28600000000004,True,1,0.0011038780212402344,50,50,50,69.28600000000004,True,1,244,0.0009860992431640625,50,50,50,69.28600000000004,True,0.0010139942169189453,50,50,50,69.28600000000004,True,5.073105892778024,8.373947718210013,3.477246207701284
50,0.1,clustered,5,Dijkstra,0.02016758918762207,2408,2408,50,69.28600000000004,True,0.004826545715332031,579,579,50,69.28600000000004,True,1,0.0020651817321777344,243,243,50,69.28600000000004,True,1,244,0.0019958019256591797,243,243,50,69.28600000000004,True,0.002590656280517578,311,311,50,69.28600000000004,True,76.06781023537339,90.10391422052513,58.6494763880656
50,0.1,clustered,5,BFS,0.01576519012451172,2408,2408,50,49.0,True,0.0040967464447021484,579,579,50,49.0,True,1,0.0016813278198242188,243,243,50,49.0,True,1,244,0.0016818046569824219,243,243,50,49.0,True,0.0021789073944091797,311,311,50,49.0,True,74.01397374629484,89.33216381344141,58.94779724145959
50,0.1,clustered,5,DFS,0.017073392868041992,2386,2386,96,95.0,True,0.004218578338623047,579,579,55,54.0,True,1,0.0018165111541748047,243,243,51,50.0,True,1,244,0.001706838607788086,243,243,51,50.0,True,0.002153158187866211,298,298,58,57.0,True,75.29150549496586,90.00293251036851,59.53995704758675
50,0.1,clustered,5,Greedy,0.0011315345764160156,50,50,50,49.0,True,0.0011649131774902344,50,50,50,49.0,True,1,0.0012140274047851562,50,50,50,49.0,True,1,244,0.0011510848999023438,50,50,50,49.0,True,0.0011785030364990234,50,50,50,49.0,True,-2.949852507374631,-1.7277707543194267,1.1870650839132215
50,0.1,clustered,5,Bidirectional,0.007938146591186523,1192,1294,50,49.0,True,0.0038979053497314453,541,566,50,49.0,True,1,0.0016875267028808594,237,246,50,49.0,True,1,244,0.0016489028930664062,237,246,50,49.0,True,0.0021424293518066406,306,315,51,50.0,True,50.89653101066226,79.22811232917856,57.69771851489388
50,0.1,clustered,6,A*,0.001054525375366211,50,50,50,69.28600000000004,True,0.0009844303131103516,50,50,50,69.28600000000004,True,1,0.0010552406311035156,50,50,50,69.28600000000004,True,1,244,0.0009658336639404297,50,50,50,69.28600000000004,True,0.000995635986328125,50,50,50,69.28600000000004,True,6.647072122993443,8.41058105358354,1.8890772584160813
50,0.1,clustered,6,Dijkstra,0.02007126808166504,2388,2388,50,69.28600000000004,True,0.005056858062744141,608,608,50,69.28600000000004,True,1,0.002120494842529297,244,244,50,69.28600000000004,True,1,244,0.0019617080688476562,244,244,50,69.28600000000004,True,0.001991748809814453,244,244,50,69.28600000000004,True,74.80548791352378,90.22628734335095,61.20697784064121
50,0.1,clustered,6,BFS,0.01600170135498047,2384,2388,50,49.0,True,0.0042459964752197266,608,608,50,49.0,True,1,0.0018153190612792969,244,244,50,49.0,True,1,244,0.002117633819580078,244,244,50,49.0,True,0.002143383026123047,244,244,50,49.0,True,73.4653435842422,86.76619584003814,50.12634061429614
50,0.1,clustered,6,DFS,0.014312267303466797,1701,1701,115,114.0,True,0.0047037601470947266,608,608,55,54.0,True,1,0.0017426013946533203,244,244,51,50.0,True,1,244,0.0016987323760986328,244,244,51,50.0,True,0.0017278194427490234,244,244,51,50.0,True,67.13476595035816,88.13093453273363,63.88565056515789
50,0.1,clustered,6,Greedy,0.0011200904846191406,50,50,50,49.0,True,0.0012137889862060547,50,50,50,49.0,True,1,0.001255035400390625,50,50,50,49.0,True,1,244,0.0011620521545410156,50,50,50,49.0,True,0.0011708736419677734,50,50,50,49.0,True,-8.365261813537675,-3.7462750106428264,4.262423885287762
50,0.1,clustered,6,Bidirectional,0.00826406478881836,1249,1346,50,49.0,True,0.003990888595581055,566,591,50,49.0,True,1,0.0018031597137451172,238,247,50,49.0,True,1,244,0.00164794921875,238,247,50,49.0,True,0.0016596317291259766,238,247,50,49.0,True,51.70792222029888,80.0588540765103,58.70721070553796
50,0.1,clustered,7,A*,0.011666536331176758,424,424,54,71.63000000000004,True,0.010053396224975586,392,392,54,71.63000000000004,True,1,0.002936124801635742,150,150,54,71.63000000000004,True,1,280,0.0030105113983154297,194,194,54,71.63000000000004,True,0.0029439926147460938,190,190,54,71.63000000000004,True,13.827069666687104,74.19532830605114,70.05478217563498
50,0.1,clustered,7,Dijkstra,0.021041393280029297,2378,2378,54,71.63000000000004,True,0.006242513656616211,579,579,54,71.63000000000004,True,1,0.003810405731201172,247,247,54,71.63000000000004,True,1,280,0.004334688186645508,291,291,54,71.63000000000004,True,0.004462003707885742,291,291,54,71.63000000000004,True,70.33222290207809,79.39923402905251,30.561814918076614
50,0.1,clustered,7,BFS,0.02761554718017578,2378,2378,54,53.0,True,0.007708311080932617,579,579,54,53.0,True,1,0.00339508056640625,247,247,54,53.0,True,1,280,0.003983020782470703,291,291,54,53.0,True,0.003864765167236328,291,291,54,53.0,True,72.0870601236316,85.57688987118831,48.328229872258824
50,0.1,clustered,7,DFS,0.02856898307800293,2145,2145,136,135.0,True,0.006459474563598633,578,578,61,60.0,True,1,0.0016012191772460938,212,212,55,54.0,True,1,280,0.0020904541015625,291,291,57,56.0,True,0.002054929733276367,287,287,60,59.0,True,77.38990377794654,92.68278434743422,67.63739711364559
50,0.1,clustered,7,Greedy,0.0011591911315917969,54,54,54,53.0,True,0.0011641979217529297,54,54,54,53.0,True,1,0.0010225772857666016,54,54,54,53.0,True,1,280,0.0009746551513671875,54,54,54,53.0,True,0.0010204315185546875,54,54,54,53.0,True,-0.43192102015631423,15.919374742904155,16.280974810567276
50,0.1,clustered,7,Bidirectional,0.00916910171508789,1392,1493,54,53.0,True,0.0038390159606933594,558,583,54,53.0,True,1,0.002077341079711914,243,252,55,54.0,True,1,280,0.002345561981201172,283,295,55,54.0,True,0.0020020008087158203,283,295,55,54.0,True,58.13094804722034,74.41884653388112,38.90199975158365
50,0.1,clustered,8,A*,0.0010192394256591797,50,50,50,69.28600000000004,True,0.0010209083557128906,50,50,50,69.28600000000004,True,1,0.001054525375366211,50,50,50,69.28600000000004,True,1,244,0.0009770393371582031,50,50,50,69.28600000000004,True,0.0009970664978027344,50,50,50,69.28600000000004,True,-0.16374269005847952,4.140350877192982,4.2970574497898175
50,0.1,clustered,8,Dijkstra,0.021001338958740234,2398,2398,50,69.28600000000004,True,0.005201101303100586,608,608,50,69.28600000000004,True,1,0.0020208358764648438,244,244,50,69.28600000000004,True,1,244,0.0019605159759521484,244,244,50,69.28600000000004,True,0.001987457275390625,244,244,50,69.28600000000004,True,75.23442998887451,90.66480484980588,62.305752922301174
50,0.1,clustered,8,BFS,0.015718698501586914,2398,2398,50,49.0,True,0.004438877105712891,608,608,50,49.0,True,1,0.001825571060180664,244,244,50,49.0,True,1,244,0.0017151832580566406,244,244,50,49.0,True,0.0017137527465820312,244,244,50,49.0,True,71.76053026740888,89.0882616147674,61.35997421849822
50,0.1,clustered,8,DFS,0.012167215347290039,1681,1681,180,179.0,True,0.004689931869506836,608,608,55,54.0,True,1,0.0017595291137695312,244,244,51,50.0,True,1,244,0.001714944839477539,244,244,51,50.0,True,0.0017390251159667969,244,244,51,50.0,True,61.45435306566339,85.90519859698627,63.43348075847695
50,0.1,clustered,8,Greedy,0.0011496543884277344,50,50,50,49.0,True,0.0012929439544677734,50,50,50,49.0,True,1,0.001337289810180664,50,50,50,49.0,True,1,244,0.0011353492736816406,50,50,50,49.0,True,0.0011835098266601562,50,50,50,49.0,True,-12.463708004977187,1.244296972210701,12.188825373409552
50,0.1,clustered,8,Bidirectional,0.008332490921020508,1250,1351,50,49.0,True,0.00397944450378418,566,591,50,49.0,True,1,0.002154827117919922,238,247,50,49.0,True,1,244,0.0017025470733642578,238,247,50,49.0,True,0.0017151832580566406,238,247,50,49.0,True,52.24183810695585,79.56736959569659,57.21646396261458
50,0.1,clustered,9,A*,0.0053653717041015625,373,373,53,71.04400000000004,True,0.0053904056549072266,373,373,53,71.04400000000004,True,1,0.0024764537811279297,189,189,53,71.04400000000004,True,1,272,0.0028395652770996094,218,218,53,71.04400000000004,True,0.0028336048126220703,211,211,53,71.04400000000004,True,-0.4665837184500533,47.07607536437967,47.321862974921494
50,0.1,clustered,9,Dijkstra,0.020059585571289062,2378,2378,53,71.04400000000004,True,0.004798412322998047,574,574,53,71.04400000000004,True,1,0.002149343490600586,245,245,53,71.04400000000004,True,1,272,0.002293109893798828,284,284,53,71.04400000000004,True,0.0028760433197021484,293,293,53,71.04400000000004,True,76.07920509651042,88.56850812969478,52.21107025737851
50,0.1,clustered,9,BFS,0.015696048736572266,2378,2378,53,52.0,True,0.0040700435638427734,574,574,53,52.0,True,1,0.0017542839050292969,245,245,53,52.0,True,1,272,0.0019197463989257812,284,284,53,52.0,True,0.002035379409790039,293,293,53,52.0,True,74.0696296746362,87.76923777987058,52.83228867670318
50,0.1,clustered,9,DFS,0.009849071502685547,1361,1361,95,94.0,True,0.004179954528808594,565,565,62,61.0,True,1,0.0018301010131835938,244,244,54,53.0,True,1,272,0.002051115036010742,284,284,55,54.0,True,0.0017158985137939453,222,222,60,59.0,True,57.5599128540305,79.17453401113532,50.92972849646361
50,0.1,clustered,9,Greedy,0.0020895004272460938,53,53,53,52.0,True,0.0016770362854003906,53,53,53,52.0,True,1,0.0011169910430908203,53,53,53,52.0,True,1,272,0.0010523796081542969,53,53,53,52.0,True,0.0012271404266357422,53,53,53,52.0,True,19.73984481971702,49.634869922409855,37.24765425078191
50,0.1,clustered,9,Bidirectional,0.0088653564453125,1331,1431,53,52.0,True,0.0037298202514648438,539,566,53,52.0,True,1,0.001924753189086914,237,248,53,52.0,True,1,272,0.0021822452545166016,259,278,54,53.0,True,0.0023467540740966797,278,290,53,52.0,True,57.92814113597247,75.38457401032701,41.491945793914596
50,0.1,maze,0,A*,0.009214162826538086,697,697,59,74.56000000000004,True,0.005764961242675781,479,479,59,74.56000000000004,True,1,0.011124372482299805,871,871,59,74.56000000000004,True,4,2500,0.012223958969116211,937,937,59,74.56000000000004,True,0.011886835098266602,929,929,59,74.56000000000004,True,37.43369472404068,-32.66488990089787,-112.03887510339123
50,0.1,maze,0,Dijkstra,0.017084598541259766,2085,2085,59,74.56000000000004,True,0.004502534866333008,507,507,59,74.56000000000004,True,1,0.018599748611450195,2259,2259,59,74.56000000000004,True,4,2500,0.03309035301208496,2325,2325,59,74.56000000000004,True,0.019037723541259766,2317,2317,59,74.56000000000004,True,73.64565017164867,-93.685282871417,-634.9271908922425
50,0.1,maze,0,BFS,0.01344919204711914,2085,2085,59,58.0,True,0.0034782886505126953,507,507,59,58.0,True,1,0.014844655990600586,2259,2259,59,58.0,True,4,2500,0.015185832977294922,2325,2325,59,58.0,True,0.01499176025390625,2317,2317,59,58.0,True,74.13756426165573,-12.912604148200673,-336.5892110494208
50,0.1,maze,0,DFS,0.011893033981323242,1712,1712,174,173.0,True,0.003082275390625,421,421,64,63.0,True,1,0.013489484786987305,1886,1886,174,173.0,True,4,2500,0.01399850845336914,1952,1952,174,173.0,True,0.013664007186889648,1944,1944,174,173.0,True,74.08335505081891,-17.703426016879497,-354.1615099009901
50,0.1,maze,0,Greedy,0.002422332763671875,107,107,60,59.0,True,0.002355813980102539,107,107,60,59.0,True,1,0.0055010318756103516,281,281,60,59.0,True,4,2500,0.006948709487915039,347,347,60,59.0,True,0.006643056869506836,339,339,60,59.0,True,2.7460629921259843,-186.86023622047244,-194.96002428903958
50,0.1,maze,0,Bidirectional,0.008303165435791016,1278,1358,59,58.0,True,0.0032682418823242188,482,500,59,58.0,True,1,0.011575698852539062,1494,1603,59,58.0,True,4,2500,0.010927438735961914,1518,1634,59,58.0,True,0.010012388229370117,1530,1651,59,58.0,True,60.63860334233044,-31.605696893125824,-234.35220309308434
